filename,Date (Farsi),Date (Gregorian),Date (Normalized),Place (English),Place (Farsi),City (English-LCSH),City (Farsi),Country (English),Country (Farsi),Description (English),Description (Farsi),Keywords/Chants/Slogans (English),Keywords/Chants/Slogans (Farsi),Names (English),Names (Farsi),Title (English),Title (Farsi),Physical Type,"Lat, Lon",Genre (English),Genre (Farsi)
photos4_075.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_076.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_077.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_078.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_079.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_080.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_081.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_082.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_083.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_084.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_085.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_086.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_087.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_088.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Sohrab Aarabi ,سهراب اعرابی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_089.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_090.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Ramin Pourandarzjani,رامین پوراندرزجانی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_091.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_092.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_093.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_094.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_095.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_096.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_097.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_098.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_099.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_100.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_101.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_102.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Neda Agha-Soltan,ندا آقا سلطان,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_103.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_104.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_105.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_106.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_107.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_108.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_109.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_110.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_111.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_112.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_113.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_114.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_115.jpg,1388,2009,2009,,,,,Iran,ایران,The photo displays the logo of the Green Movement.,عکس علامت جنبش سبز را نشان میدهد.,Green Movement,جنبش سبز,,,The Logo of Green Movement,علامت جنبش سبز,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_116.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_117.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_118.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,Sohrab Aarabi ,سهراب اعرابی,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_119.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
photos4_120.jpg,۱۳۸۹/۰۱/۰۱,03/21/2010,2010-03-21,,,,,Iran,ایران,"The photo displays the Haft-Seen platter, which is used in celebration of the Iranian new year. People used portraits of victims of 2009 election aftermath to commemorate them in celebration of the new year.",عکس سفره هفت سین را نشان میدهد. مردم از عکس های قربانیان اتفاقات پس از انتخابات ۸۸ برای گرامی داشتن یاد آنان در سال جدید در تزیینات خود استفاده کرده اند.,Tribute / New Year,یادبود / سال نو,,,In the Memory of 2009 Victims,به یاد قربانیان ۸۸,still image,"32.427908, 53.688046",color photographs,عکس رنگی‌
